index_seg,csl
97,3.1
98,2.857142857142857
101,2.923076923076923
102,3.0
103,2.5
104,4.2
126,3.0
127,3.1538461538461537
128,3.1333333333333333
132,2.0
134,2.7142857142857144
135,3.0
136,3.3
137,3.25
138,3.6
139,4.0
140,4.285714285714286
179,2.8
180,2.4545454545454546
181,2.823529411764706
182,3.1875
183,2.25
250,4.0
251,2.0
252,1.5714285714285714
253,2.6666666666666665
254,3.3333333333333335
255,3.0
256,3.0
257,2.789473684210526
258,2.6923076923076925
267,2.5
269,3.8333333333333335
329,3.25
330,2.3636363636363638
331,2.6666666666666665
332,3.2
362,3.6
513,2.6
574,3.25
575,3.3333333333333335
577,3.1
578,2.4
579,3.875
580,3.8666666666666667
581,3.8260869565217392
582,3.5625
583,3.7333333333333334
613,3.5
614,3.0
615,3.0
616,3.5714285714285716
617,3.0
648,3.0833333333333335
649,2.6666666666666665
650,2.5
651,2.6666666666666665
652,3.5
658,2.4285714285714284
659,3.5
660,3.0
662,3.0
663,3.0
664,3.4545454545454546
665,2.8
666,2.75
668,3.0
669,3.3333333333333335
670,3.3333333333333335
671,3.0
672,2.9
673,2.75
674,2.6666666666666665
675,3.1818181818181817
676,3.0
677,3.0555555555555554
679,2.4
681,2.5
682,2.5714285714285716
683,2.8
725,3.0
726,2.925925925925926
737,4.0
741,3.6666666666666665
742,3.25
743,2.0
771,3.0
775,3.0
776,3.75
777,4.0
778,3.8461538461538463
779,3.75
807,3.0
808,3.04
809,2.5428571428571427
893,2.142857142857143
894,1.9166666666666667
967,4.5
968,3.857142857142857
969,2.8
970,2.3
971,2.6
972,2.7
973,3.0
974,3.142857142857143
975,2.066666666666667
976,2.6
977,3.0
993,2.6
994,2.8333333333333335
995,4.0
996,3.0
997,2.25
998,2.0
999,3.0
1000,2.6666666666666665
1001,2.6666666666666665
1002,2.8333333333333335
1003,2.8461538461538463
1004,2.7857142857142856
1189,5.0
1203,3.75
1204,4.0
1237,3.0
1244,3.6
1261,2.8333333333333335
1278,3.6666666666666665
1531,3.4615384615384617
1532,3.5
1533,3.727272727272727
2177,2.5
2254,3.45
2260,4.0
2635,1.9166666666666667
2636,1.6666666666666667
2637,3.0
2638,2.142857142857143
2639,2.4285714285714284
2641,1.875
2650,2.75
2651,1.0
2652,2.0
2653,2.7
2654,2.3333333333333335
2655,2.0
2656,1.75
2657,1.75
2658,1.75
2659,1.0
2660,1.0
2661,1.0
2662,1.0
2663,1.0
2664,1.0
2665,2.0
2671,2.8333333333333335
2672,2.7
2673,3.2857142857142856
2674,3.3333333333333335
2675,2.3333333333333335
2676,2.5
2685,3.0
2733,2.5
3149,2.4615384615384617
3150,3.0
3380,3.0
3381,2.8
3382,3.111111111111111
3383,3.5
3384,3.0
3385,3.5
3386,3.6666666666666665
3387,2.6206896551724137
3388,3.0
3389,3.1904761904761907
3549,2.3333333333333335
3550,2.3333333333333335
3593,3.4285714285714284
3605,3.5
3717,2.0
3718,2.75
3719,2.7777777777777777
3720,2.0
3721,2.0
3722,2.7142857142857144
3945,4.0
3946,3.4
3947,3.8333333333333335
4010,3.0
4012,1.9
4013,2.3333333333333335
4014,2.8
4222,3.0
4270,2.1875
4271,2.9
4272,3.0
4273,3.0
4276,5.0
4385,4.333333333333333
4386,4.0
4387,3.6666666666666665
4418,3.6923076923076925
4419,3.5833333333333335
4429,3.7142857142857144
4430,3.5
4431,3.5
4432,3.6666666666666665
4472,4.0
4480,3.6
4481,3.5
4569,4.733333333333333
4570,4.285714285714286
4737,2.7
4789,3.6875
4790,4.0
4791,3.3333333333333335
4811,3.1538461538461537
4812,3.727272727272727
4870,4.0
4871,3.5
4872,3.4
4873,2.75
4874,3.210526315789474
4998,2.6666666666666665
5203,2.4545454545454546
5207,3.909090909090909
5208,3.6923076923076925
5209,4.352941176470588
5210,4.333333333333333
5231,2.6666666666666665
5284,2.8461538461538463
5285,3.111111111111111
5286,3.3333333333333335
5287,3.5555555555555554
5288,3.2777777777777777
5340,3.0833333333333335
5341,3.0
5367,2.769230769230769
5368,2.0
5452,4.0
5455,2.6666666666666665
5456,2.4615384615384617
5457,3.5
5458,3.0
5501,3.25
5616,3.8333333333333335
5617,3.8333333333333335
5665,3.3846153846153846
5666,4.0
5667,4.0
5668,3.6
5669,3.7142857142857144
5670,4.0
5671,3.9
5672,3.8333333333333335
5673,3.642857142857143
5748,3.1666666666666665
5749,3.6666666666666665
5750,3.7222222222222223
5751,3.8333333333333335
5752,3.0
5753,3.7777777777777777
5754,4.0
5755,3.7142857142857144
5756,2.5
5757,3.8333333333333335
5758,3.5
5759,3.5
5760,3.5
5761,3.375
5762,3.6666666666666665
5821,2.7142857142857144
6000,2.1666666666666665
6001,2.1666666666666665
6214,2.875
6215,3.3333333333333335
6216,3.0
6217,3.4705882352941178
6218,3.5
6330,3.0
6331,3.0
6332,3.125
6333,3.375
6340,2.923076923076923
6939,3.6363636363636362
6940,3.7142857142857144
6941,3.25
6942,3.4285714285714284
6943,3.625
6944,4.0
6945,3.0
7010,3.6
7011,3.4285714285714284
7016,4.2
7312,3.4444444444444446
7313,3.15
7316,3.1875
7317,4.0
7318,4.2
7319,4.05
7320,4.357142857142857
7321,4.6
7322,4.444444444444445
7573,2.0
7574,1.5
7592,3.375
7593,4.0
7594,3.111111111111111
7646,2.8333333333333335
7647,2.5294117647058822
7683,3.0
7684,3.125
7725,3.9166666666666665
7726,3.5
7727,3.8333333333333335
7728,2.6
7729,2.6
7769,3.5
7770,2.6666666666666665
7771,2.6666666666666665
7773,3.125
7774,3.25
7775,3.0
7817,3.0
7818,3.0
7870,3.4
7878,2.6
7879,3.066666666666667
7880,3.3333333333333335
7881,2.857142857142857
7882,2.7
7883,3.0588235294117645
8226,4.25
8258,4.2
8259,4.333333333333333
8260,3.9473684210526314
8288,3.857142857142857
8289,3.9
8290,3.6
8291,4.0
8310,3.8
8311,4.2
8312,5.0
8345,3.6
8346,3.4444444444444446
8347,3.0
8348,3.5
8349,3.0
8458,3.25
8952,2.6
8953,2.5
8954,2.25
8955,2.6
9297,1.6
9298,1.0
9299,2.142857142857143
9300,2.0
9301,2.0
9303,2.0
9304,1.5
9305,1.0
9306,2.0
9307,1.75
9473,3.4285714285714284
9474,3.6363636363636362
9475,3.5714285714285716
9476,3.375
9477,3.3333333333333335
9603,1.6
9604,1.4285714285714286
9605,1.7391304347826086
9606,2.0
9750,3.875
9751,2.857142857142857
