index_seg,csl
103,2.0
127,2.0
128,2.0
132,2.0
136,3.0
137,2.9999999999999996
180,2.0
181,2.0
182,3.0
183,3.0000000000000004
257,2.9999999999999996
258,2.9999999999999996
513,1.0
577,3.0
579,4.0
580,3.0
581,2.9999999999999996
582,3.0
583,3.0000000000000004
613,3.0000000000000004
616,4.0
651,2.9999999999999996
664,4.0
679,2.0
808,3.4999999999999996
809,3.0000000000000004
894,1.5
1244,4.0
1278,4.0
1531,3.0
1532,3.0
2260,4.0
2635,1.0
2636,1.0
2676,2.0
3387,1.0
3388,1.0
3389,4.0
3945,4.0
3946,3.0
4012,2.0
4429,4.0
4430,3.0000000000000004
4431,3.0000000000000004
4789,2.9999999999999996
4998,3.0000000000000004
5203,2.0
5284,2.8000000000000003
5285,2.0
5286,2.0
5455,3.0000000000000004
5456,3.0
5616,4.0
5617,4.0
5748,3.0000000000000004
5749,3.75
5750,4.500000000000001
5753,4.0
5754,3.5
5755,3.4999999999999996
5757,4.0
5758,4.0
5761,4.0
5762,4.0
6214,3.0
6215,2.9999999999999996
6218,2.0
6333,2.0
6340,3.0000000000000004
6943,4.0
6945,2.0
7011,2.9999999999999996
7312,3.0
7313,2.9999999999999996
7316,2.0
7319,4.416666666666667
7320,4.0
7592,2.0
7647,1.0
7684,4.0
7881,2.5
7882,2.5
7883,3.3571428571428563
8259,4.0
8260,4.0
8310,4.0
8348,3.0
8349,2.2727272727272725
8458,3.0
8952,2.0
8953,2.0
8954,2.0
9297,2.0
9473,3.0000000000000004
9605,1.6666666666666667
9606,1.923076923076923
9822,3.0000000000000004
9856,4.0
9861,2.4000000000000004
9878,3.0000000000000004
9879,3.0
9881,2.5
9882,2.25
10449,3.0
11288,3.0
11289,3.0
11960,2.666666666666667
12565,3.0
12566,3.0000000000000004
12567,3.0000000000000004
12849,3.0000000000000004
12898,5.0
12942,3.0000000000000004
13435,2.0
13477,3.0
13478,3.0
