index_seg,csl
97,3.272727272727273
98,3.473684210526316
101,2.4400000000000004
102,2.9999999999999996
103,2.3793103448275863
104,4.25
126,3.0000000000000004
127,3.3720930232558146
128,3.1071428571428577
132,2.0
134,3.0
135,3.0
136,3.6190476190476186
137,3.5
138,3.666666666666667
139,3.739130434782609
140,4.0
179,3.3333333333333335
180,3.0
181,3.0
182,2.9999999999999996
183,3.0000000000000004
250,4.0
251,2.0
253,2.894736842105263
254,4.545454545454545
255,2.5
256,2.5
257,2.7916666666666665
258,2.6111111111111107
267,2.3749999999999996
269,3.916666666666667
329,2.6153846153846154
330,2.6666666666666665
331,2.9999999999999996
332,3.375
362,4.0
513,3.333333333333333
574,3.0
575,3.409090909090909
577,3.2500000000000004
578,2.3333333333333335
579,4.0
580,4.0
581,3.9599999999999995
582,3.4848484848484844
583,4.333333333333333
613,3.307692307692308
614,2.9999999999999996
615,3.0
616,3.6363636363636362
617,3.0
648,3.1999999999999997
649,2.75
651,2.5
652,3.6666666666666665
658,3.0000000000000004
659,4.0
662,3.0
663,3.0000000000000004
664,3.5
665,4.0
666,4.0
668,3.0000000000000004
669,3.4117647058823524
671,3.0
672,2.2727272727272725
673,2.4615384615384617
674,3.0
675,2.578947368421053
676,2.3333333333333335
677,2.8947368421052637
679,3.0000000000000004
681,3.333333333333333
682,3.3333333333333335
683,3.083333333333333
725,3.4444444444444446
726,2.86
741,3.3333333333333335
742,2.842105263157895
743,2.0
771,3.0000000000000004
776,4.0
777,4.0
778,4.0
779,4.0
807,2.9999999999999996
808,3.272727272727272
809,2.631578947368422
893,2.6874999999999996
894,2.466666666666667
967,4.500000000000001
968,3.681818181818182
969,2.5624999999999996
970,2.0588235294117645
971,2.5
972,2.5
973,4.0
974,4.0
975,2.285714285714286
976,2.705882352941176
977,2.9230769230769234
993,2.5
994,2.7368421052631584
995,4.0
996,4.0
997,2.0
998,2.0
999,2.0
1000,2.421052631578947
1001,2.545454545454545
1002,3.0
1003,2.8666666666666667
1004,2.7954545454545454
1203,4.5
1204,4.0
1237,3.0000000000000004
1261,2.9230769230769234
1278,3.333333333333333
1531,3.3703703703703702
1532,3.666666666666667
1533,3.0
2177,3.0000000000000004
2254,4.250000000000001
2260,4.0
2635,2.4166666666666665
2638,2.5
2639,3.0
2641,2.5
2650,5.0
2651,1.0
2653,2.6666666666666665
2654,2.818181818181818
2655,2.0
2656,2.0
2657,2.0
2658,2.0
2665,2.0
2671,3.1923076923076925
2672,3.0
2673,3.545454545454545
2674,2.823529411764706
2675,2.260869565217391
2676,2.6000000000000005
2685,3.7500000000000004
2733,3.6666666666666665
3149,3.25
3150,3.0000000000000004
3380,3.4375000000000004
3381,3.0
3382,4.0
3383,2.5
3385,3.1666666666666665
3386,4.0625
3387,3.2702702702702706
3388,3.5833333333333335
3389,3.3333333333333344
3549,2.0
3550,2.0
3593,4.0
3717,2.0
3718,2.0
3719,3.0
3720,2.0
3721,2.0
3722,2.0
3945,4.0
3946,3.444444444444444
3947,3.7037037037037033
4010,3.0
4012,2.0
4013,3.3
4014,3.1724137931034475
4222,3.0
4270,3.0
4271,3.705882352941176
4272,3.0
4273,3.0
4385,4.3
4386,4.0
4387,4.0
4418,3.702702702702702
4419,3.6764705882352944
4429,3.416666666666667
4430,3.5757575757575757
4431,3.789473684210526
4432,4.0
4472,4.0
4480,3.3636363636363633
4481,3.914285714285715
4569,4.352941176470589
4570,4.0
4737,2.666666666666667
4789,4.0
4790,4.0
4791,4.0
4811,3.227272727272727
4812,3.419354838709678
4870,4.0
4871,3.0
4872,3.0
4873,4.0
4874,3.166666666666666
4998,2.5
5203,3.0000000000000004
5207,3.4444444444444446
5208,3.0
5209,4.7142857142857135
5210,4.733333333333333
5231,2.0
5284,2.0
5285,2.857142857142857
5286,4.555555555555555
5287,4.2727272727272725
5288,2.9375
5340,3.0
5341,2.9999999999999996
5367,2.5
5452,4.0
5455,2.5
5456,2.5
5457,3.5
5501,2.826086956521739
5616,3.5
5617,3.5
5665,4.0
5668,4.0
5669,4.0
5670,4.0
5671,4.0
5672,4.0
5673,4.0
5749,4.0
5750,3.6086956521739126
5751,3.3333333333333335
5753,3.0
5754,4.428571428571428
5755,3.7142857142857144
5756,2.0
5757,3.5
5758,3.28
5759,3.666666666666667
5760,3.0
5761,3.0
5762,4.500000000000001
5821,2.3125
6000,1.94
6001,2.5714285714285716
6214,3.25
6215,3.7241379310344827
6216,3.183673469387754
6217,3.4999999999999996
6218,4.285714285714286
6330,3.0000000000000004
6331,3.0000000000000004
6332,2.5
6333,3.5000000000000004
6340,3.333333333333333
6939,3.6
6940,3.545454545454545
6941,3.2962962962962967
6942,3.3333333333333335
6945,3.1
7010,3.6071428571428568
7011,4.0
7016,4.5
7312,4.0
7313,3.5789473684210527
7316,2.9374999999999996
7317,4.4
7318,4.5
7319,3.7368421052631575
7320,4.666666666666666
7321,5.0
7322,4.55
7573,2.0
7592,3.555555555555556
7593,3.814814814814815
7594,3.65625
7646,3.6875
7647,2.785714285714286
7684,3.4
7725,3.444444444444444
7726,3.0
7727,4.0
7728,2.6666666666666665
7729,2.6666666666666665
7769,4.0
7770,2.5
7771,2.5
7773,3.133333333333333
7774,3.823529411764706
7817,3.0
7818,3.0
7870,3.5714285714285716
7878,3.0
7879,3.5217391304347827
7880,3.871794871794872
7881,3.6206896551724137
7882,2.5
7883,3.1666666666666665
8226,5.0
8258,4.0
8259,4.25
8260,4.057142857142857
8288,3.5000000000000004
8289,3.6666666666666665
8290,4.0
8291,4.0
8310,4.178571428571429
8311,4.5
8312,5.0
8345,4.0
8346,3.2
8348,3.5
8349,3.0999999999999996
8458,3.6521739130434785
8952,2.75
8953,2.846153846153846
8954,2.5
8955,2.6666666666666665
9297,2.0
9299,2.3333333333333335
9300,2.25
9303,2.0
9304,2.0
9306,1.2222222222222225
9307,2.0
9473,4.5
9474,4.0
9475,3.419354838709678
9476,3.407407407407407
9477,3.5000000000000004
9603,1.3333333333333335
9604,1.5
9605,1.8888888888888893
9606,2.588235294117647
9750,3.8636363636363633
9751,2.0
9768,2.6
9822,2.5
9855,3.6875
9856,3.289473684210526
9857,2.5
9858,3.5
9859,2.8000000000000003
9860,3.4545454545454546
9861,3.8333333333333326
9873,4.2727272727272725
9874,2.6
9875,2.6
9876,3.0
9877,3.0
9878,4.5
9879,3.9374999999999996
9880,3.0
9881,2.3333333333333335
9882,2.0
10393,4.0
10394,3.789473684210526
10395,3.6363636363636362
10396,3.0
10403,3.666666666666667
10448,3.8484848484848486
10449,4.260869565217391
10450,4.0
10453,3.0
10454,3.0000000000000004
10595,2.681818181818181
11287,5.0
11484,2.6
11485,3.0000000000000004
11886,3.0000000000000004
11960,2.7499999999999996
12047,1.0
12064,3.8571428571428568
12065,3.266666666666667
12259,4.5
12261,4.0
12262,4.0
12263,4.0
12264,4.0
12265,3.9354838709677415
12453,2.0
12565,2.6666666666666665
12566,1.0
12567,2.3157894736842106
12568,2.7777777777777772
12847,2.0
12848,2.0
12849,2.6666666666666665
12898,4.192307692307693
12942,1.0
13306,2.0
13435,3.0
13447,4.5
13449,4.0588235294117645
13477,3.23076923076923
13478,3.5
