index_seg,csl
101,2.0
102,3.0000000000000004
103,3.0
104,5.0
127,5.0
128,4.0
138,4.0
139,4.0
180,3.0
181,3.0000000000000004
252,3.0
253,5.0
254,4.8
255,3.0
256,3.0
257,3.0000000000000004
331,3.0
332,3.545454545454545
362,3.0000000000000004
575,4.0
580,4.3125
581,4.500000000000001
583,4.5
613,3.0000000000000004
616,4.0
648,2.0
649,4.0
652,4.0
658,3.0000000000000004
659,4.0
668,3.0000000000000004
669,3.6999999999999997
672,3.0000000000000004
673,2.9999999999999996
675,4.0
742,2.0
743,2.0
771,3.0000000000000004
775,3.0
776,3.7272727272727266
777,4.0
808,3.0
809,1.0
893,3.0
967,5.0
968,5.0
970,3.0
971,3.0
972,3.0
973,4.0
974,4.0
996,2.0
997,2.0
1003,3.0000000000000004
1004,3.2
1278,2.0
1531,4.0
1532,4.0
2254,4.6
2639,3.0
2650,5.0
2653,3.0
2654,2.0
2655,2.0
2671,2.4444444444444446
2672,3.0
2685,4.0
2733,3.5
3149,3.5
3150,3.0000000000000004
3380,4.0
3385,4.0
3386,3.9999999999999996
3387,3.555555555555556
3388,3.4999999999999996
3389,3.0000000000000004
3593,3.0
3717,2.0
3718,3.0
3719,2.0
3720,2.0
3721,2.0
3947,4.0
4012,2.0
4013,4.0
4014,4.545454545454545
4271,3.0
4272,3.0
4273,3.0
4418,4.0
4429,4.0
4430,4.0
4431,4.0
4432,4.0
4481,4.0
4569,4.999999999999999
4570,5.0
4737,3.0
4789,2.9999999999999996
4790,4.0
4791,4.0
4811,4.0
4871,4.0
4872,4.0
4874,4.0
5203,3.0000000000000004
5207,2.0
5208,2.7499999999999996
5209,4.0
5284,3.0000000000000004
5285,3.0000000000000004
5287,2.9999999999999996
5288,3.0
5367,2.0
5368,2.0
5665,3.0
5669,4.0
5670,4.0
5671,4.0
5673,4.0
5753,5.0
5754,4.5
5758,2.0
5821,2.0
6000,2.0
6001,4.0
6217,5.0
6218,5.0
6333,5.0
6939,4.0
6940,4.0
6941,4.0
6943,3.0
6945,4.0
7010,3.0
7011,4.0
7312,2.909090909090909
7313,4.0
7316,4.4
7317,3.5
7319,2.0
7594,2.0
7646,2.0
7647,2.0
7725,5.0
7726,3.5
7727,3.5
7769,5.0
7770,3.0
7771,3.0000000000000004
8226,5.0
8259,5.0
8260,5.0
8290,4.0
8291,4.0
8312,5.0
8458,2.0
9297,1.0
9298,1.0
9306,3.0000000000000004
9307,3.0000000000000004
9473,5.0
9474,4.2727272727272725
9475,5.0
9606,4.0
9750,4.222222222222222
9751,3.0
9856,2.0
9857,2.0
9858,3.0
9859,3.0000000000000004
9873,5.0
9878,5.0
9879,5.0
9881,2.0
9882,2.0
10394,4.0
10395,4.0
10403,5.0
10448,4.727272727272727
10449,4.0
10452,2.9999999999999996
10505,3.0000000000000004
10595,3.875
11287,5.0
11288,4.0
11289,4.0
11484,3.666666666666667
11485,3.0
11886,4.0
12064,2.666666666666667
12259,5.0
12261,4.0
12264,4.0
12265,4.0
12453,3.0000000000000004
12567,3.0
12568,3.3333333333333335
12847,3.0000000000000004
12848,3.0
12898,3.8
13306,2.0
