index_seg,csl
101,2.0
102,2.9999999999999996
127,3.0000000000000004
128,2.7272727272727275
132,2.0
135,3.0
136,3.0
137,4.0
138,4.0
139,4.0
179,3.0
180,3.0
182,3.5
183,3.0000000000000004
250,4.0
252,1.0
255,4.0
257,2.0
269,4.0
329,4.0
331,3.0
513,1.0
574,3.0
578,3.0
579,3.0
580,4.0
581,4.0
582,3.0
613,4.0
648,2.0
650,2.0
660,3.0
666,2.9999999999999996
669,2.9999999999999996
675,4.363636363636363
679,2.0
681,2.9999999999999996
726,3.4615384615384612
742,3.0000000000000004
771,3.0000000000000004
777,4.0
808,3.0
809,1.0
894,2.0
968,5.0
969,4.0
970,1.0
971,2.0
972,2.0
975,2.25
976,2.0
977,2.0
996,2.0
1000,2.0
1002,3.0
1003,2.9999999999999996
1004,2.0
1261,3.0
1532,3.0
1533,4.0
2254,3.0000000000000004
2635,3.0
2639,1.0
2641,3.0
2652,1.0
2661,1.0
2671,3.0000000000000004
2672,2.0
2676,2.0
3383,3.0000000000000004
3385,4.0
3387,4.0
3388,3.0000000000000004
3389,3.0000000000000004
3593,3.0
3605,4.0
3719,2.909090909090909
3721,1.0
3946,4.0
4012,2.0
4013,2.4615384615384617
4014,5.0
4270,1.0
4271,3.0625
4272,3.0
4273,3.0
4418,4.0
4430,3.4285714285714293
4432,4.0
4481,4.0
4569,4.500000000000001
4570,5.0
4790,4.0
4811,3.0
4812,4.0
4871,4.0
4872,3.0000000000000004
4874,4.0
5209,4.0
5455,2.0
5456,2.0
5616,3.0000000000000004
5665,4.0
5671,4.0
5672,4.0
5673,4.0
5749,4.0
5753,3.0000000000000004
5755,4.0
5758,3.777777777777778
5762,5.0
6000,2.3703703703703702
6001,2.0
6215,4.0
6216,3.818181818181818
6940,4.0
6942,4.0
7010,4.0
7312,3.5
7313,2.0
7317,3.0
7322,5.0
7574,2.0
7593,5.0
7646,2.0
7647,3.0
7683,3.0
7725,4.0
7775,3.0
7878,3.0
7879,3.4999999999999996
7881,2.8947368421052633
7882,3.0
8289,4.0
8310,4.0
8312,5.0
8346,4.0
8348,3.0
8458,4.0
8954,3.0
8955,3.0000000000000004
9306,1.0
9307,3.0000000000000004
9474,3.0000000000000004
9475,3.5000000000000004
9476,3.0
9604,1.0
9605,1.0
9606,1.5
9822,3.0000000000000004
9855,4.0
9856,3.6666666666666665
9857,3.0
9874,3.0
9879,3.0
9880,3.0000000000000004
9882,2.0
10396,4.0
10448,4.727272727272727
10595,4.500000000000001
11287,4.0
11289,3.0
11960,2.0
12064,4.0
12065,5.0
12259,4.0
12264,4.0
12265,4.0
12565,4.0
12568,2.333333333333333
12848,2.9999999999999996
12898,2.0
13477,4.0
