index_seg,csl
97,3.0909090909090904
98,2.9000000000000004
101,2.0
103,3.0000000000000004
127,2.6666666666666665
128,3.0
135,3.0
136,3.0
137,4.0
139,5.0
180,1.0
181,3.0000000000000004
182,3.0000000000000004
252,1.0
254,4.636363636363636
255,4.0
256,2.0
257,3.222222222222222
258,2.9999999999999996
269,4.0
329,2.3636363636363633
330,3.0
331,3.0
574,3.5
575,3.0
577,3.0000000000000004
579,4.0
580,4.0
581,4.714285714285714
582,4.0
583,4.0
613,3.1538461538461533
616,3.6363636363636362
648,3.0
660,3.0
664,4.0
665,2.5
669,2.9999999999999996
671,3.0
672,3.0
673,3.272727272727272
674,3.0
675,4.0
676,1.0
677,3.8421052631578947
681,4.0
682,2.5
683,2.4615384615384617
725,3.307692307692308
726,2.285714285714286
737,3.0
741,3.5
742,3.5
771,3.0000000000000004
776,4.0
778,4.0
808,2.9999999999999996
809,2.428571428571429
893,3.0
968,4.0
969,3.0
972,2.7727272727272725
975,1.5000000000000002
993,3.0000000000000004
994,2.0
995,4.0
999,4.0
1000,2.0
1001,3.0
1002,3.0
1003,3.0000000000000004
1004,2.5
1203,4.0
1237,3.0000000000000004
1244,4.0
1261,4.0
1278,3.333333333333333
1531,3.0
1532,3.666666666666667
1533,4.0
2177,3.0000000000000004
2254,3.75
2260,4.0
2635,1.0
2641,1.0
2650,5.0
2651,1.0
2652,1.0
2653,3.0
2655,2.0
2656,2.9999999999999996
2657,1.0
2658,1.0
2661,1.0
2663,1.0
2671,2.9999999999999996
2672,3.0
2673,3.0
2674,3.0000000000000004
2675,2.0
2676,3.3333333333333335
2685,4.0
2733,2.5
3149,3.0000000000000004
3150,3.0000000000000004
3380,3.222222222222222
3383,3.0000000000000004
3385,3.0
3387,3.0
3388,3.0
3389,3.0000000000000004
3549,2.5
3550,2.0
3593,4.0
3717,3.0
3719,3.0
3722,2.5
3945,4.0
3946,4.0
3947,3.5789473684210527
4010,3.0
4012,1.8571428571428572
4013,2.5
4014,2.6470588235294117
4222,3.0
4270,1.6666666666666667
4271,3.545454545454545
4273,3.0
4276,5.0
4419,3.4999999999999996
4429,4.0
4431,4.0
4432,3.0
4480,4.0
4569,4.5
4570,4.0
4737,2.5
4789,2.9999999999999996
4811,3.0
4812,4.0
4870,4.0
4871,3.5
4872,3.0
4874,1.7499999999999998
5203,3.0000000000000004
5207,4.0
5208,4.0
5209,4.0
5284,2.916666666666666
5285,2.545454545454545
5286,4.0
5288,2.0
5340,3.4999999999999996
5367,2.0
5368,2.0
5455,2.0
5457,4.0
5501,3.3529411764705874
5617,4.0
5665,3.0
5667,4.0
5668,4.0
5669,4.0
5670,4.0
5672,3.5
5673,4.0
5748,4.0
5749,3.333333333333333
5750,4.0
5753,3.7272727272727266
5754,4.6
5755,3.4285714285714293
5756,2.0
5757,3.5
5758,2.0
5761,3.0
5821,3.0
6000,2.0
6214,2.0
6215,2.9999999999999996
6216,2.181818181818182
6217,3.2500000000000004
6218,4.352941176470588
6331,3.0000000000000004
6939,3.333333333333333
6940,4.0
6941,4.0
6942,3.0
6943,3.5500000000000003
6945,4.0
7010,3.454545454545454
7011,3.0000000000000004
7312,2.9375
7313,4.0
7316,4.0
7317,5.0
7318,4.0
7319,3.833333333333333
7320,4.5
7321,5.0
7322,5.0
7573,3.0000000000000004
7592,4.0
7593,3.3529411764705874
7594,2.0
7646,2.0
7647,2.4545454545454546
7684,3.0
7725,3.3333333333333335
7726,3.0
7727,3.0000000000000004
7769,4.0
7770,3.0
7773,3.0
7774,4.0
7775,3.0
7818,3.0
7880,4.0
7881,3.0
7883,3.0
8259,4.0
8288,3.6666666666666665
8289,4.0
8310,4.0
8345,4.0
8346,3.0000000000000004
8347,3.0
8349,4.0
8458,4.0
8952,2.0
8953,2.0
8955,2.0
9297,1.0
9300,2.1578947368421053
9306,1.0
9474,3.0000000000000004
9476,3.4999999999999996
9603,2.0
9604,2.0
9605,2.0
9606,2.5
9750,4.363636363636363
9751,2.0
9768,2.0
9822,2.5
9856,4.0
9859,2.3636363636363633
9860,4.0
9861,4.5
9876,4.0
9877,3.333333333333333
9878,4.0
9880,3.0000000000000004
9881,3.0
9882,2.0
10394,4.0
10395,4.0
10396,3.0
10403,3.0
10448,3.272727272727273
10450,4.0
10451,4.0
10452,2.9999999999999996
10453,3.0
10454,3.0000000000000004
10505,3.0000000000000004
10595,2.75
11484,4.0
11886,3.0000000000000004
11960,1.7000000000000002
12064,3.0
12065,3.0000000000000004
12259,4.0
12261,4.0
12263,3.818181818181818
12264,4.0
12265,4.0
12453,3.0000000000000004
12567,2.888888888888889
12568,2.5
12847,2.6666666666666665
12848,2.0
12849,3.0000000000000004
12898,4.0
13306,2.0
13449,3.0000000000000004
