index_seg,csl
98,2.0
101,3.0000000000000004
102,3.0000000000000004
104,5.0
127,3.0
128,3.272727272727273
132,2.0
136,3.0
137,2.9999999999999996
139,4.0
179,2.0
181,2.9999999999999996
182,3.0
183,3.0000000000000004
254,4.545454545454545
255,3.0
256,3.0
257,3.0
258,2.9999999999999996
269,4.0
329,2.0
513,3.5
577,3.166666666666666
579,4.0
580,4.0
581,4.277777777777778
582,4.0
583,4.0
613,3.0
616,4.0
648,3.0
649,2.5
650,3.0
651,2.5
652,4.0
658,3.0000000000000004
660,3.0
663,3.0
664,3.5
669,3.538461538461538
670,4.0
671,3.0
672,2.5
673,2.0
674,3.0
675,2.9999999999999996
676,5.0
681,2.44
683,3.0
725,4.0
726,1.5294117647058822
741,3.5
742,4.0
776,4.0
778,4.0
808,3.0
809,2.6363636363636362
894,2.571428571428572
968,3.0
969,2.0
971,2.0
972,3.0
973,3.0
975,2.2222222222222223
976,2.0
977,3.0000000000000004
993,3.0000000000000004
994,3.0000000000000004
995,4.0
996,3.0
997,2.0
1002,3.0
1003,3.0000000000000004
1004,3.0000000000000004
1261,2.0
1278,4.0
1531,3.0
1532,3.0
2177,2.0
2254,3.7777777777777777
2635,2.5384615384615383
2639,3.0
2641,2.3333333333333335
2650,2.0
2652,1.0
2654,2.818181818181818
2656,1.0
2657,1.0
2658,3.0
2661,1.0
2663,1.0
2665,2.0
2671,3.6153846153846154
2673,3.0
2674,2.555555555555556
2675,2.666666666666667
2676,2.0
2685,3.5
2733,3.5
3380,3.0000000000000004
3381,2.9999999999999996
3383,3.4999999999999996
3387,2.6
3388,3.0
3389,3.4000000000000004
3549,2.0
3593,4.0
3605,3.0000000000000004
3717,2.0
3718,2.0
3719,2.0
3721,1.5000000000000002
3945,4.0
3946,2.5
4012,1.7500000000000002
4270,2.454545454545454
4271,3.545454545454545
4272,3.0
4273,3.0000000000000004
4385,4.0
4386,4.0
4387,4.0
4418,4.0
4429,2.9999999999999996
4430,3.4210526315789473
4431,4.0
4472,4.0
4480,2.9999999999999996
4481,4.0
4569,4.727272727272727
4570,4.857142857142858
4789,4.0
4791,4.0
4811,3.7272727272727266
4871,3.5
4872,3.0
4873,3.0
4874,3.0000000000000004
5207,3.545454545454545
5208,4.333333333333333
5209,4.333333333333333
5210,4.0
5231,3.0
5284,2.636363636363636
5286,2.5
5288,3.6999999999999993
5340,3.0
5367,2.4000000000000004
5368,2.0
5452,4.0
5455,3.0000000000000004
5456,3.0
5501,3.0
5665,4.0
5669,4.0
5671,4.0
5672,4.0
5748,3.0000000000000004
5749,5.0
5750,3.5789473684210527
5753,4.0
5754,4.6
5755,3.375
5756,3.0
5758,3.0000000000000004
5759,4.0
5760,3.0
5762,3.0
5821,3.0
6000,2.5
6001,2.0
6214,3.4
6215,4.0
6216,3.0000000000000004
6217,3.5
6218,5.0
6331,3.0000000000000004
6332,2.9999999999999996
6340,3.0000000000000004
6939,4.0
6940,3.0
6941,4.0
6944,4.0
6945,2.5
7010,3.0
7016,4.0
7312,4.0
7313,3.5789473684210527
7316,3.666666666666667
7318,4.0
7319,4.0
7320,4.0
7322,4.181818181818181
7574,1.0
7592,5.0
7593,3.647058823529411
7594,4.0
7647,3.545454545454545
7684,2.0
7725,3.454545454545454
7727,4.0
7729,3.0
7769,4.0
7773,3.5
7774,4.0
7879,3.058823529411764
7880,2.4545454545454546
7881,3.3333333333333335
7882,3.0
7883,3.7272727272727266
8226,5.0
8258,4.0
8259,4.0
8260,4.0
8290,4.0
8310,3.0
8348,4.0
8349,3.0
8458,4.0
8952,2.9999999999999996
8953,3.0000000000000004
8955,2.0
9298,1.0
9306,2.5
9473,4.0
9474,2.9999999999999996
9476,2.9999999999999996
9603,2.0
9604,1.5
9606,2.0
9750,4.0
9751,3.0
9822,1.0
9856,4.0
9857,3.0
9859,3.5
9860,4.0
9861,4.0
9875,2.0
9876,4.0
9877,4.0
9879,3.0
9880,3.0000000000000004
9881,2.0
10394,3.0000000000000004
10396,3.5000000000000004
10403,3.0
10448,5.0
10449,3.0
10450,4.0
10452,2.9999999999999996
10505,3.0000000000000004
10595,2.75
11484,5.0
11960,2.7499999999999996
12047,2.0
12064,4.0
12065,3.0000000000000004
12259,4.0
12260,4.0
12263,3.846153846153846
12264,4.0
12265,4.0
12453,5.0
12565,3.5
12566,3.0000000000000004
12567,2.0
12568,2.666666666666667
12847,3.0000000000000004
12848,5.0
12849,3.0000000000000004
12898,4.25
12942,1.0
13447,5.0
13449,4.0
13477,3.5882352941176467
13478,3.0
