index_seg,csl
98,4.0
102,3.0000000000000004
104,4.5
127,4.0
128,4.0
137,3.5
140,5.0
183,3.0000000000000004
252,1.0
257,2.9999999999999996
267,2.0
269,4.0
331,3.0
577,3.0000000000000004
579,4.0
581,4.0
582,3.454545454545454
615,3.0
617,3.0
648,2.0
659,5.0
672,4.0
675,3.0000000000000004
681,2.2666666666666666
726,4.0
742,3.0000000000000004
743,2.0
771,3.0000000000000004
778,4.0
808,3.0
809,3.4999999999999996
893,2.9999999999999996
894,2.428571428571429
967,5.0
968,5.0
969,3.0
970,3.0
971,2.5
972,2.5
973,4.0
975,2.0
994,3.0000000000000004
998,2.0
1002,4.0
1532,3.0
2635,3.0
2638,3.0
2650,2.0
2653,2.0
2654,2.0
2656,1.0
2657,3.0
2671,2.0
2673,3.0
2674,3.0000000000000004
2676,2.0
2685,3.333333333333333
3149,1.0
3382,3.0
3385,4.0
3387,3.0
3388,3.321428571428572
3389,3.0000000000000004
3605,3.0000000000000004
3718,3.0
3721,3.0000000000000004
3946,3.0
4012,1.3333333333333335
4014,3.0
4270,3.0
4273,3.0000000000000004
4418,4.0
4419,3.0
4429,4.0
4430,3.0
4480,4.0
4481,4.0
4569,4.666666666666667
4570,4.0
4737,2.0
4789,3.439999999999999
4811,3.0
4812,4.0
4872,3.0000000000000004
4874,3.0
4998,2.0
5203,3.0000000000000004
5209,4.0
5288,3.4
5455,3.0000000000000004
5456,3.0
5668,4.0
5673,4.0
5748,3.0000000000000004
5749,4.0
5750,2.0
5752,3.0
5753,4.0
5754,4.0
5755,3.375
5756,3.0
5757,4.0
5761,2.9999999999999996
5821,3.0
6000,2.25
6215,4.0
6217,3.0000000000000004
6218,2.909090909090909
6332,2.5
6939,3.6000000000000005
6940,3.0
6943,4.0
7010,4.0
7011,3.5
7313,2.5
7316,1.0
7319,2.0
7592,4.0
7593,3.0
7684,4.0
7725,5.0
7727,3.0000000000000004
7771,2.9999999999999996
7773,3.0
7774,3.0000000000000004
7878,3.0
7879,4.0
7880,4.0
7882,2.5
7883,3.0
8260,4.0
8289,3.5
8290,3.545454545454545
8310,4.0
8348,4.0
8349,2.0
8952,2.0
9300,3.0
9304,2.0
9474,2.9999999999999996
9475,3.0
9603,1.3333333333333335
9606,2.0
9751,2.0
9855,4.0
9857,4.0
9858,4.0
9859,2.9999999999999996
9860,3.8421052631578942
9873,5.0
9874,3.0
9876,4.0
9877,4.0
9880,3.0000000000000004
10448,5.0
10449,3.545454545454545
10450,4.0
10454,3.0000000000000004
10595,2.0
11484,5.0
12047,2.0
12065,3.5
12263,4.0
12565,4.0
12567,4.0
12568,3.0
12847,3.0000000000000004
12848,3.0
12898,2.0
12942,3.0000000000000004
13435,3.0000000000000004
