index_seg,csl
101,4.0
103,2.181818181818182
127,2.9999999999999996
128,4.0
134,3.0
136,4.0
139,3.454545454545454
179,3.0
181,3.0
183,3.0000000000000004
252,1.0
255,3.0
257,2.5999999999999996
258,2.9999999999999996
267,2.0
329,2.0
331,3.0
332,3.0
575,3.0000000000000004
579,4.0
580,4.294117647058823
581,3.8571428571428577
583,4.538461538461538
649,4.0
652,4.0
659,2.0
663,3.0000000000000004
673,4.0
679,3.0000000000000004
725,2.0
726,4.0
741,4.0
742,4.0
776,4.0
777,4.0
809,3.0000000000000004
893,2.0
894,2.3749999999999996
971,3.0
973,4.0
974,4.0
975,2.0
977,4.0
994,2.0
995,4.0
996,4.0
997,3.0000000000000004
1000,2.0
1001,2.0
1002,3.0
1003,2.0
1004,2.818181818181818
1531,4.0
1532,3.4999999999999996
2177,3.0000000000000004
2254,3.666666666666667
2260,4.0
2635,2.0
2638,3.0
2655,2.0
2656,2.5
2671,2.0
2675,2.0
2685,3.0000000000000004
3380,2.9999999999999996
3383,4.0
3385,5.0
3386,5.0
3387,2.5
3388,3.0
3389,3.0
3549,2.0
3717,1.0
3720,2.0
3721,3.0000000000000004
3945,4.0
3946,3.5714285714285716
4012,1.0
4014,2.5
4270,3.0
4386,4.0
4418,2.9999999999999996
4429,4.0
4430,4.0
4432,4.0
4472,4.0
4480,4.0
4569,4.4
4737,2.0
4789,2.9999999999999996
4791,4.0
4811,3.0
4812,4.0
4874,4.0
5203,1.0
5207,4.454545454545454
5209,4.0
5284,2.9999999999999996
5285,2.0
5288,3.0000000000000004
5367,3.777777777777778
5455,3.0000000000000004
5456,3.0000000000000004
5667,4.0
5668,3.5000000000000004
5672,4.0
5673,4.0
5748,3.0000000000000004
5749,4.0
5750,3.75
5754,4.0
5757,4.0
5821,2.0
6000,1.0
6215,3.0000000000000004
6217,3.0000000000000004
6218,4.0
6340,3.0000000000000004
6939,4.0
6941,3.0
7010,4.0
7016,4.0
7312,4.0
7317,4.0
7319,4.0
7592,2.0
7593,3.0
7646,3.0
7647,2.0
7684,2.0
7726,3.0000000000000004
7727,4.0
7770,2.0
7773,3.0000000000000004
7870,3.7272727272727266
7880,3.2727272727272725
7881,3.0000000000000004
7883,3.7272727272727266
8311,4.0
8348,3.0
8458,4.0
9303,2.0
9306,1.0
9474,4.2727272727272725
9475,3.0
9476,3.0
9605,1.0
9606,2.0
9768,2.0
9855,4.0
9856,3.1818181818181817
9857,3.0
9861,4.0
9873,3.0000000000000004
9874,2.0
9875,4.0
9876,2.0
9877,4.0
9882,2.0
10395,4.0
10396,3.0000000000000004
10448,4.0
10450,4.0
10595,3.0000000000000004
11484,4.0
12047,2.0
12064,5.0
12065,3.0000000000000004
12259,4.0
12261,4.0
12262,4.0
12265,4.0
12453,3.0000000000000004
12567,2.111111111111111
12849,3.0
12898,5.0
13306,2.0
13449,3.0
13477,3.0
