index_seg,csl
10595,2.5
11484,2.5
1204,4.0
12065,3.0
12565,1.0
12566,1.0
12567,1.0
12942,1.0
180,3.0
181,3.0000000000000004
183,3.0000000000000004
3149,3.0000000000000004
3380,3.0000000000000004
3381,3.0
3946,2.0
4385,4.0
4387,3.0000000000000004
4429,2.0
4430,2.0
4481,4.0
4811,3.0000000000000004
4872,4.0
5203,3.0000000000000004
5210,4.0
5616,4.0
5617,4.0
5673,4.0
5757,4.0
578,2.4545454545454546
579,3.0
6216,2.0
6217,2.0
6332,2.9999999999999996
648,4.0
6940,3.0
6941,3.0
6942,3.0
725,3.0000000000000004
7316,2.0
7320,5.0
7321,5.0
7322,5.0
7647,3.0
7878,3.0
7879,2.9999999999999996
7880,3.0
8346,3.0000000000000004
8347,3.0
8458,2.0
9475,3.0
9476,3.0
969,1.0
970,1.0
972,4.0
973,4.0
976,3.0
977,2.9999999999999996
