index_seg,csl
1003,3.0000000000000004
1004,3.0
10393,4.0
10394,3.6363636363636362
10403,3.0
10448,3.0000000000000004
10452,2.9999999999999996
10505,3.0000000000000004
11288,4.0
11289,4.0
11484,3.0
11485,3.0
11886,3.0000000000000004
11960,2.0
1204,4.0
12064,3.4999999999999996
12261,4.0
12263,4.0
12264,4.0
12265,4.0
1278,4.0
128,3.0000000000000004
12898,5.0
13447,4.0
13449,4.0
136,4.0
137,4.0
1531,4.0
1532,4.0
1533,3.0
182,3.0
2177,3.0000000000000004
2254,3.0000000000000004
2260,4.0
252,1.0
253,2.5
254,3.0000000000000004
255,3.0
256,3.0
257,3.0000000000000004
258,3.0000000000000004
2635,2.0
2641,3.0
2652,1.5000000000000002
2653,2.0
2671,2.9999999999999996
2672,3.0000000000000004
2674,2.0
2675,2.0
2676,4.0
2685,2.0
2733,2.5
3149,3.0000000000000004
330,3.0
331,3.0
3380,4.0
3383,3.0000000000000004
3385,3.0
3387,3.3571428571428577
3388,3.5624999999999996
3389,3.0000000000000004
3593,3.0
362,3.0000000000000004
3717,2.0
3719,3.0
3946,4.0
3947,4.0
4012,1.5
4014,3.0
4271,2.5
4272,3.0
4273,3.0
4385,4.0
4418,4.0
4419,4.0
4432,4.0
4481,4.0
4569,4.571428571428572
4570,4.500000000000001
4737,2.0
4789,3.5
4871,3.3333333333333335
4872,3.333333333333333
4874,4.25
4998,2.5
513,3.5
5207,4.5
5208,3.5999999999999996
5209,4.0
5210,4.0
5285,4.0
5286,4.714285714285714
5287,4.0
5288,3.0
5367,3.0
5452,4.0
5457,4.0
5501,1.0
5616,3.0000000000000004
5617,3.0000000000000004
5665,3.0
5669,4.0
5670,4.0
5671,4.0
5673,4.0
574,3.0
5757,3.0
5758,4.0
579,4.0
580,4.0
581,4.0
582,4.0
5821,2.0
583,4.0
6000,1.923076923076923
613,3.5
616,2.9999999999999996
6217,4.0
6218,4.0
6330,3.0000000000000004
6331,3.0000000000000004
6340,3.0000000000000004
649,2.0
651,2.5
658,2.5
659,5.0
662,3.0
663,3.0000000000000004
664,4.0
665,4.0
666,4.0
672,2.0
673,2.0
675,2.333333333333333
676,2.3333333333333335
677,2.333333333333333
681,2.0
6939,3.0
6941,3.0000000000000004
6942,3.7272727272727266
6943,4.0
6944,4.0
6945,3.6
7010,3.454545454545454
7016,5.0
726,2.0
7313,3.0000000000000004
7316,3.0
7317,4.375
7318,5.0
7322,4.0
7593,3.0
7594,2.909090909090909
7646,2.0
7647,2.545454545454545
771,3.0000000000000004
7726,3.0000000000000004
7727,3.941176470588235
776,4.0
777,4.0
7774,4.0
778,4.0
779,4.0
7878,3.0
7879,4.0
7880,4.0
7881,2.0
808,3.0000000000000004
809,2.333333333333333
8258,4.0
8288,4.0
8289,4.0
8310,5.0
8311,5.0
8348,4.0
8349,4.0
8458,4.0
893,2.9999999999999996
894,3.0
8952,2.5
8953,4.0
9297,1.0
9298,1.0
9299,2.3333333333333335
9300,2.0
9306,2.0
9307,2.0
9474,3.0000000000000004
97,4.0
970,2.0
971,2.0
972,2.0
973,4.0
974,4.0
975,2.0
9750,4.0
9751,3.0
976,3.0
9768,2.6666666666666665
9855,3.0
9858,3.5
9859,3.266666666666667
9860,3.7272727272727266
9861,4.444444444444445
9873,3.0000000000000004
9874,2.666666666666667
9875,2.6666666666666665
9881,2.0
9882,1.3333333333333335
