index_seg,csl
1003,3.0000000000000004
1004,3.0
101,2.9999999999999996
10394,4.0
10403,3.0
10448,3.5454545454545454
10449,5.0
10452,2.9999999999999996
10454,2.0
10505,3.0000000000000004
10595,2.5
11288,4.0
11289,4.0
11484,2.75
11485,3.0
1204,4.0
12047,1.0
12064,3.4999999999999996
12065,3.0
12261,4.0
12263,4.0
12264,4.0
12265,4.0
12565,1.0
12566,1.0
12567,1.5555555555555554
12568,2.0
1261,2.0
1278,4.0
128,4.0
12849,3.0000000000000004
12942,1.0
134,3.0
13447,4.0
13449,4.0
136,4.0
137,4.0
140,4.0
1531,4.0
1532,4.0
180,3.0
181,3.0000000000000004
183,3.0000000000000004
2177,3.0000000000000004
2254,3.0
2260,4.0
251,3.0
252,1.0
258,3.0000000000000004
2635,2.0
2641,3.0
2652,1.5000000000000002
2674,3.0000000000000004
2675,3.0
2676,4.0
2685,2.5
269,4.0
2733,2.0
3149,3.0000000000000004
3150,3.0000000000000004
329,2.0
330,2.5
331,2.9999999999999996
332,3.0
3380,3.0000000000000004
3381,3.0
3387,3.0
3388,3.4999999999999996
3389,3.0000000000000004
3593,3.0
362,3.111111111111111
3717,2.0
3720,2.0
3721,2.0
3946,2.0
4012,1.5
4271,2.5
4272,3.0
4273,3.0
4385,4.0
4387,3.0000000000000004
4429,2.9999999999999996
4430,3.0
4432,4.0
4480,4.0
4481,3.4074074074074074
4569,4.666666666666667
4570,5.0
4789,3.5
4811,3.0000000000000004
4871,3.5
4872,3.5
4874,3.8
4998,3.0000000000000004
513,3.0000000000000004
5203,3.0000000000000004
5207,5.0
5208,3.4999999999999996
5210,4.0
5287,2.9999999999999996
5288,3.0
5367,2.9999999999999996
5457,4.0
5458,3.0
5665,3.0
5673,3.3333333333333335
574,3.0
5750,3.0000000000000004
5751,3.0
5755,4.0
5756,2.0
5758,4.0
5759,2.9999999999999996
578,2.4545454545454546
579,3.7272727272727266
580,4.0
581,3.818181818181818
582,3.6875
583,4.0
6000,2.1999999999999997
6001,2.0
613,3.5
616,2.9999999999999996
6215,3.0000000000000004
6216,2.181818181818182
6217,2.0
6218,4.0
6332,2.9999999999999996
6333,4.0
648,3.4999999999999996
651,2.9999999999999996
658,2.5
659,3.5000000000000004
664,4.0
665,4.0
666,4.0
677,3.4999999999999996
681,2.0
682,2.0
683,2.0
6939,3.0
6940,3.0
6941,3.0
6942,3.7272727272727266
6943,4.0
6944,4.0
6945,4.0
7010,3.0
725,3.0000000000000004
726,2.7500000000000004
7316,2.5
7317,4.0
7318,4.0
7320,5.0
7321,5.0
7322,5.0
7573,3.0000000000000004
7594,2.0
7646,2.0
7647,2.6874999999999996
7683,3.0
771,3.0000000000000004
7726,3.0000000000000004
7727,3.96
776,4.0
7769,3.0
777,4.0
7774,3.777777777777778
7775,3.0
778,4.0
779,4.0
7878,2.6470588235294117
7879,2.9999999999999996
7880,3.0
7881,2.285714285714286
7882,3.0
7883,3.0
808,2.9999999999999996
809,2.0
8258,4.0
8260,2.0
8288,4.0
8289,4.0
8310,2.0
8346,3.0000000000000004
8347,3.0
8458,3.428571428571429
893,1.909090909090909
894,3.0
8953,2.0
9297,1.0
9298,1.0
9299,2.5
9474,3.0000000000000004
9475,3.0
9476,3.0
9603,1.0
9605,2.9999999999999996
9606,3.0000000000000004
968,3.0
969,1.909090909090909
97,3.4999999999999996
970,2.0909090909090904
971,3.0
972,3.545454545454545
973,4.0
975,2.0
9750,4.0
9751,2.5
976,2.6874999999999996
9768,3.0
977,2.5
98,3.0
9858,3.25
9859,2.9
9860,3.3571428571428563
9861,4.3
9874,3.0
9875,3.0
9881,2.0
9882,1.3333333333333335
