index_seg,csl
1001,2.0
1002,2.0
1003,2.0
1004,2.5
101,2.9999999999999996
10393,4.0
10394,3.0000000000000004
10403,5.0
10448,5.0
10449,5.0
10452,2.9999999999999996
10454,2.0
10505,3.0000000000000004
10595,2.8
11287,4.0
11288,4.0
11289,4.0
11484,2.333333333333333
11485,3.0
11886,3.0000000000000004
11960,2.8000000000000003
12047,1.5
12064,5.0
12065,3.0
12261,4.0
12263,4.0
12264,4.0
12265,4.0
12565,1.0
12566,1.0
12567,1.5555555555555554
12568,2.0
1261,2.5
127,4.0
128,3.272727272727273
12849,3.0000000000000004
12898,4.6
12942,1.0
134,3.0
13449,5.0
13477,4.0
140,4.0
1531,4.0
1532,4.0
1533,4.0
181,4.0
182,3.2857142857142856
2254,3.0
2260,4.0
251,3.0
252,1.0
253,2.0
2635,2.0
2636,2.0
2641,2.0
2650,2.0
2652,1.5000000000000002
2653,2.0
2671,1.0
2672,1.0
2674,3.0000000000000004
2675,3.0
2676,4.0
2685,2.2222222222222223
269,4.0
2733,2.25
3149,2.0
3150,3.0000000000000004
329,2.0
330,2.0
331,3.0
332,3.0
3380,3.0000000000000004
3381,3.0
3383,3.0000000000000004
3385,3.0
3387,3.3333333333333335
3388,3.333333333333333
3389,3.0000000000000004
3593,3.0
362,3.111111111111111
3717,2.0
3719,3.0
3720,2.0
3721,2.0
3946,3.0
3947,4.0
4012,1.625
4014,2.5
4222,3.0
4271,2.0
4273,3.0000000000000004
4418,4.0
4419,4.0
4429,2.9999999999999996
4430,3.0
4480,4.0
4481,2.545454545454545
4569,5.000000000000001
4570,4.500000000000001
4737,2.0
4789,3.6111111111111116
4790,4.0
4811,3.0000000000000004
4812,3.1818181818181817
4871,3.5
4872,3.153846153846154
4874,3.4999999999999996
4998,2.0
513,3.333333333333333
5207,4.5
5208,3.5999999999999996
5209,4.714285714285714
5210,4.5
5284,4.0
5285,4.0
5286,4.0
5287,4.0
5288,3.4
5367,2.9999999999999996
5452,4.0
5458,3.0
5501,4.0
5665,3.0
5673,2.0
5748,3.0000000000000004
5749,3.0000000000000004
5750,3.0000000000000004
5751,3.0
5755,4.0
5756,2.5
5759,2.9999999999999996
578,2.0
579,4.0
580,4.0
581,4.000000000000001
582,4.0
583,4.8181818181818175
6000,1.6
6001,2.0
613,3.5
616,2.9999999999999996
617,3.0000000000000004
6214,1.0
6215,3.0000000000000004
6216,2.181818181818182
6217,3.6
6218,4.0
6330,3.0000000000000004
6331,3.0000000000000004
6332,2.9999999999999996
6333,4.0
6340,3.0000000000000004
648,3.124999999999999
649,2.0
651,2.0
658,2.0
659,3.5000000000000004
662,3.0
663,3.0
664,3.888888888888889
672,2.0
673,2.0
675,2.333333333333333
676,2.3333333333333335
677,3.0799999999999996
681,1.636363636363636
682,2.0
683,2.0
6939,3.1538461538461533
6940,3.0
6941,3.0000000000000004
6942,3.571428571428571
6943,4.0
6944,4.0
6945,4.0
7010,3.0
726,2.6666666666666665
7313,3.0000000000000004
7316,2.2
7317,4.0
7318,4.0
7322,4.0
737,3.0
7573,3.0000000000000004
7647,2.5
7683,3.0
7726,3.0000000000000004
7727,3.941176470588235
7769,3.0
777,4.0
7774,3.0000000000000004
7775,3.0
778,4.0
7878,2.6470588235294117
7879,3.2608695652173907
7880,3.3333333333333335
7881,2.285714285714286
7882,3.0
7883,3.0
808,3.0
809,2.0
8226,4.0
8258,4.0
8259,5.0
8260,2.545454545454545
8288,4.0
8289,4.0
8310,2.0
8348,4.0
8458,2.0
893,2.0
8952,2.9999999999999996
8953,2.0
9297,1.0
9298,1.0
9299,2.0
9300,1.7272727272727273
9301,1.0
9474,3.0000000000000004
9475,3.0
9476,3.0
9603,1.5
9605,2.9999999999999996
9606,3.0000000000000004
968,3.0
969,1.909090909090909
97,3.0
970,2.0909090909090904
971,3.0
972,3.0
973,3.0
974,2.9999999999999996
975,2.2
9750,4.0
9751,2.6666666666666665
976,2.0
9768,2.0
977,2.0
98,3.0
9822,1.0
9855,3.5
9858,3.0
9859,2.7307692307692304
9860,3.3571428571428563
9861,4.500000000000001
9873,3.0000000000000004
9874,2.0
9875,2.0
9882,1.0
