index_seg,csl
1003,3.0000000000000004
1004,3.0
10452,2.9999999999999996
10505,3.0000000000000004
11288,4.0
11289,4.0
11484,3.0
11485,3.0
12064,3.0
12261,4.0
1531,4.0
1532,4.0
2254,3.0000000000000004
2671,3.0000000000000004
2672,3.0
2733,3.0
3150,3.0000000000000004
331,3.0
332,3.0
3380,4.0
3387,3.0000000000000004
3388,3.0000000000000004
3593,3.0
362,3.0000000000000004
3717,2.0
4569,5.0
4570,5.0
4789,2.9999999999999996
4871,4.0
4872,4.0
5208,3.0
5287,2.9999999999999996
5288,3.0
5665,3.0
580,4.0
5821,2.0
583,4.0
613,3.0000000000000004
7010,3.0
7594,2.0
7646,2.0
7726,3.0000000000000004
7727,3.0000000000000004
776,4.0
777,4.0
893,3.0
9297,1.0
9298,1.0
9474,3.0000000000000004
973,4.0
974,4.0
9750,4.0
9751,3.0
9858,3.0
9859,3.0000000000000004
9881,2.0
9882,2.0
